id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
3724814653,带壳的牡蛎是大人的心脏,"◆超人气漫画家拟泥nini首部作品集结，温暖来袭！刷屏微博、公众号、小红书等社交媒体，全网阅读量超500万+！
◆当你脆弱的时候，就看拟泥nini吧！用糖果色的漫画诠释现实世界的烦恼与丧，给正在经历着阴雨天的大人，一个安慰的拥抱。卸下所有的面具和重担，把脆弱的权利还给大人。
◆有时候，上一秒还是小孩，下一秒就已经是大人了。当我们发现有天在世界面前，只能礼貌地笑着，不能哭也不能发脾气的时候，才明白这种打了镇定剂一般的感觉，是被叫做“成为大人”。
◆太奇怪也没关系，不够完美也值得被爱！在循环往复的混沌和疲劳之中，不要忘了生活本身的意义，做一个闪光的人，去守护你所爱的人与事。
◆人生很难，祝你快乐！累的时候睡一觉，心情不好吃甜的，脆弱的时候就去看看花。所谓的大人，都是披着坚硬外壳的柔软牡蛎。Nini的漫画就像是贴在伤口上的OK绷。是你自己的人生，按你喜欢的方式去选择吧！
◆我们和时间一起做的事情，时间也会尊重它。成长是一个漫长的过程，要允许脆弱，更需要耐心和勇气！给总是隐藏情绪、被迫长大的大人们一丝勇气，脱掉坚硬的外壳，短暂“逃离现实”，回到我们出发的原点。
◆312页暖心故事，篇篇治愈！集结长篇代表作《带壳的牡蛎是大人的心脏》、人气连载《向日葵花园》系列并附特别结局，更收录17个暖萌短篇，其中4篇为全新创作首发。从可爱温暖的故事到疲惫无奈的现实，收录了一些对爱与梦的记录，是一些破碎后的自愈，一些对命运和希望的小小思考，更是对日常生活颇具勇气的复盘。
◆小开本&高颜值！全彩印刷，可180度平摊阅读，臻彩呈现。可随手携带翻读，暖心又催泪！",https://img9.doubanio.com/view/subject/l/public/s34319046.jpg,2022-9-23,https://book.douban.com/subject/36082424/,8.7,,,,心理学,2023-03-18 15:59:00,拟泥nini 王曼霓 / 2022 / 北京联合出版公司
3701811669,程序是怎样跑起来的,本书从计算机的内部结构开始讲起，以图配文的形式详细讲解了二进制、内存、数据压缩、源文件和可执行文件、操作系统和应用程序的关系、汇编语言、硬件控制方法等内容，目的是让读者了解从用户双击程序图标到程序开始运行之间到底发生了什么。同时专设了“如果是你，你会怎样介绍？”专栏，以小学生、老奶奶为对象讲解程序的运行原理，颇为有趣。本书图文并茂，通俗易懂，非常适合计算机爱好者及相关从业人员阅读。,https://img1.doubanio.com/view/subject/l/public/s28047380.jpg,2015-4,https://book.douban.com/subject/26365491/,8.1,,3,,,2023-02-23 20:12:09,[日] 矢泽久雄 / 2015 / 人民邮电出版社
3685959581,三体Ⅲ,"与三体文明的战争使人类第一次看到了宇宙黑暗的真相，地球文明像一个恐惧的孩子，熄灭了寻友的篝火，在暗夜中发抖。自以为历经沧桑，其实刚刚蹒跚学步；自以为悟出了生存竞争的秘密，其实还远没有竞争的资格。
使两个文明命悬一线的黑暗森林打击，不过是宇宙战场上一个微不足道的插曲。真正的星际战争没人见过，也不可能见到，因为战争的方式和武器已经远远超出人类的想象，目睹战场之日，即是灭亡之时。
宇宙的田园时代已经远去，昙花一现的终极之美最终变成任何智慧体都无法做出的梦，变成游吟诗人缥缈的残歌；宇宙的物竞天择已到了最惨烈的时刻，在亿万光年暗无天日的战场上，深渊最底层的毁灭力量被唤醒，太空变成了死神广阔的披风。
太阳系中的人们永远不会知道这一切，最后直面真相的，只有两双眼睛。",https://img9.doubanio.com/view/subject/l/public/s26012674.jpg,2010-11,https://book.douban.com/subject/5363767/,9.2,,3,可能第二部各种情节给我冲击比较大，第三部如果站在地球角度程心XXX，但是大刘应该还是主要想要表达的是人类不值得拯救吧。,,2023-02-09 18:58:20,刘慈欣 / 2010 / 重庆出版社
3678166207,三体,"文化大革命如火如荼进行的同时。军方探寻外星文明的绝秘计划“红岸工程”取得了突破性进展。但在按下发射键的那一刻，历经劫难的叶文洁没有意识到，她彻底改变了人类的命运。地球文明向宇宙发出的第一声啼鸣，以太阳为中心，以光速向宇宙深处飞驰……
四光年外，“三体文明”正苦苦挣扎——三颗无规则运行的太阳主导下的百余次毁灭与重生逼迫他们逃离母星。而恰在此时。他们接收到了地球发来的信息。在运用超技术锁死地球人的基础科学之后。三体人庞大的宇宙舰队开始向地球进发……
人类的末日悄然来临。",https://img1.doubanio.com/view/subject/l/public/s2768378.jpg,2008-1,https://book.douban.com/subject/2567698/,8.9,,4,,,2023-02-03 14:58:06,
3678164634,三体Ⅱ,"三体人在利用魔法般的科技锁死了地球人的科学之后，庞大的宇宙舰队杀气腾腾地直扑太阳系，意欲清除地球文明。
面对前所未有的危局，经历过无数磨难的地球人组建起同样庞大的太空舰队，同时，利用三体人思维透明的致命缺陷，制订了神秘莫测的“面壁计划”，精选出四位“面壁者”。秘密展开对三体人的反击。
三体人自身虽然无法识破人类的诡谲计谋，却依靠由地球人中的背叛者挑选出的“破壁人”，与“面壁者”展开智慧博弈……
“面壁计划”究竟能否成功？地球人究竟能否在这场你死我活的文明生存竞争中战而胜之？神秘的
“黑暗森林”究竟意味着什么？",https://img2.doubanio.com/view/subject/l/public/s3078482.jpg,2008-5,https://book.douban.com/subject/3066477/,9.3,,4,,,2023-02-03 14:56:32,
3663784295,蛤蟆先生去看心理医生,"蛤蟆先生一向爱笑爱闹，如今却一反常态地郁郁寡欢，他一个人躲在屋里，连起床梳洗的力气都没有。朋友们非常担心他，建议他去做心理咨询。在10次心理咨询中，蛤蟆在咨询师苍鹭的带领下，勇敢地探索了自己的内心世界，也逐渐找回了信心与希望……
这并不是一本写给孩子看的书，而是一本非常有深度的心理疗愈读物。出版20多年来，已成为英国国民级心理咨询入门书。它基于TA沟通分析心理学的理论，讲述了一个抑郁症病人通过十次心理咨询，终于找回快乐和自信的全过程。在书中，可以看到心理咨询的倾听、共情、沟通技巧，也可以看到一个标准的心理咨询流程的模板。读者犹如亲临现场，体验心理咨询的每一个细节，见证疗愈和改变的发生。
在这本书里，作者借由蛤蟆和心理咨询师苍鹭的互动，探索了蛤蟆自卑、软弱、爱炫耀的个性与抑郁的情绪究竟来源于何处，让读者看到童年经历对人格的深刻影响，以及如何才能在心理上真正长大成人，独立、自信、充满希望地生活。",https://img1.doubanio.com/view/subject/l/public/s33941998.jpg,2020-8-1,https://book.douban.com/subject/35143790/,8.4,,4,在路上看完的，对自己的思考有了一些定义。,"心灵,心理学",2023-01-25 17:02:43,
3650520876,月亮与六便士,"“满地都是六便士，他却抬头看见了月亮。”
银行家查尔斯，人到中年，事业有成，为了追求内心隐秘的绘画梦想，突然抛妻别子，弃家出走。他深知：人的每一种身份都是一种自我绑架，唯有失去是通向自由之途。
在异国他乡，他贫病交加，对梦想却愈发坚定执着。他说：我必须画画，就像溺水的人必须挣扎。
在经历种种离奇遭遇后，他来到南太平洋的一座孤岛，同当地一位姑娘结婚生子，成功创作出一系列惊世杰作。就在此时，他被绝症和双目失明击倒，临死之前，他做出了让所有人震惊的决定……
人世漫长得转瞬即逝，有人见尘埃，有人见星辰。查尔斯就是那个终其一生在追逐星辰的人。",https://img1.doubanio.com/view/subject/l/public/s29634528.jpg,2017-1-1,https://book.douban.com/subject/26954760/,8.8,,5,,,2023-01-17 08:02:53,
3632746533,被讨厌的勇气,"「被讨厌的勇气」并不是要去吸引被讨厌的负向能量，而是，如果这是我生命想绽放出最美的光彩，那么，即使有被讨厌的可能，我都要用自己的双手双脚往那里走去。」
「因为拥有了被讨厌的勇气，于是有了真正幸福的可能。」
你是否常常对繁琐的生活感到乏味？
你是否时时为复杂的人际关系感到疲惫？
你是否认为人生的意义越来越模糊难见？
我们如何能够在繁杂的日常琐碎和复杂的人际关系中用自己的双手去获得真正的幸福？
这一切的答案尽在这本《被讨厌的勇气》中！
★日本亚马逊2014年度销售冠军，连续300天雄踞销售榜首！
★蔡康永、张德芬 陈文茜、曾宝仪、勇气推荐！
★张沛超、胡慎之、动机在杭州 作序推荐！
★阿德勒思想拥有改变人一生的力量。剩下的就只有能否鼓起迈出一步的“勇气”",https://img1.doubanio.com/view/subject/l/public/s29237648.jpg,2015-3-1,https://book.douban.com/subject/26369699/,8.6,,3,,,2023-01-04 18:42:29,
3632744441,回归故里,"“我们来到这个世界时，命运是否早已被宣判？”
.
当代著名思想家、《米歇尔·福柯传》作者
迪迪埃·埃里蓬切身之作
出版后即在《世界报》《自由报》等知名报刊引发热议
.
一部引发强烈共鸣的自我剖析之作
一部探讨底层民众成长困境的社会批判之作
.
著名知识分子如何与原生阶层 和解？
不再将问题归咎于家人与心理创伤
而在教育制度、阶级差异中反思社会对人的塑造
.
这是“一场自己改变自己的劳作”
却在为更多贫困者寻找反抗的可能
🐜 编辑推荐
◎享誉国际的当代著名思想家，反思自身出身背景和成长轨迹
作者为法国当代著名哲学家、思想家、社会学家迪迪埃·埃里蓬，已出版十几种著作，多部作品被认可为经典，也包括此书。这本书介于坦白和反思之间，既是一部个性化的学术著作，也是作者结合自己的出身背景和成长经历讲述的故事，在研究者眼中是学术讨论，在普通读者眼中，是深入浅出、令人共鸣的回忆录。目前该书已由德国著名导演托马斯·奥斯玛雅（Thomas Ostermeier）改编为同名戏剧。
◎关注阶级固化问题和边缘群体，以实际案例为依据为努力生活而奋力抗争的人发声
父亲死后，作者回到阔别三十年的家乡兰斯（Reims），并重新反思了自身过往经历、家乡及其周边地区的境况。从家人、家乡工人阶级民众的生活，女性长辈被剥夺的权利，到兰斯这一区域的被边缘化，相对主流文化而存在的“亚文化”……迪迪埃·埃里蓬关注的是阶级壁垒中下平民阶层的生活，是“被侮辱和损害的人”，是使他们获得“启蒙”的可能。
◎反思学校教育在社会对人的塑造中扮演的角色，致力于审视教育系统施加的社会指令
从父辈的教育经历到自己的教育经历，埃里蓬致力于冷静反观学校教育与社会秩序的“合谋”。从大批辍学的孩子，到无法融入校园文化而反叛、加入“亚文化”群体的孩子，埃里蓬说：“教师们已经尽其所能！……他们能改变的东西太少了。”学校是社会的战场之一，阶级的壁垒也存在于校园文化之中，埃里蓬致力于打破隔阂，探寻新的可能。
◎从“小家庭”到“大世界”，剖析了权力与抵抗的多种形式
从因无法完成学业而懊怒一生的母亲，有暴力倾向、总是大喊大叫的父亲，到把孩子们丢给孤儿院的外祖母，作者重新理解了家人的处境和家长在家庭教育中缺失的原因。由此，他也看到了家乡误入犯罪歧途的青少年、在阶层固化中放弃学业的工人们……社会如何塑造着底层民众，底层民众又是如何屈从的？作者试图剖析塑造和屈从的机制，重新理解他曾厌恶和逃离的人。
◎结合现实，深入浅出地消化著名哲学家、社会学家的理论和思想
喜欢让-保罗·萨特、皮埃尔·布尔迪厄、米歇尔·福柯的读者将会深感亲切，因为作者会满怀激情地讲述自己是如何被他们鼓舞的，他们的理论也将与作者所经历的社会现实融合在一起，产生新的生发点。
.
🐜 内容简介
《回归故里》是法国哲学家、社会学家迪迪埃·埃里蓬结合自身经历创作的一部反思性社会学著作。父亲去世后，作者迪迪埃·埃里蓬决定回到自己的出生地兰斯，重新了解他最初诞生的社会阶层和那群他已经告别三十年的人。他重返过去，回顾家族的历史，回忆童年时身处的工人阶级阶层，回溯了他如何从工人家庭的穷孩子成为法国著名的知识分子……
在这场极为内在又颠覆的心灵之旅中，作者思考了社会阶层、学校教育、身份建立等一系列主题，通过梳理集体决定论中不同个体的命运轨迹，剖析了不同社会环境下，人的“个人选择”是如何被影响、被决定的。
.
🐜 名人和媒体推荐
《回归故里》是一部引人入胜、充满勇气的作品，讲述一位法国著名作家如何使复杂的、时常冲突的社会身份与精神身份交汇在一起。
——利奥·贝尔萨尼（Leo Bersani）
这是一本扣人心弦的书，关于压抑，关于抛弃自己的出身，关于重获平衡。
——《美国艺术》
埃里蓬总是会回到他所说的发现心灵生命的“奇迹”中。“毕竟，”他指出，“人们应该学习，阅读令人愉快，书是你能够热爱的东西——这些态度并不是普遍的，实际上与社会条件以及你的出身背景密切相关。”我们这些足够幸运，从小时候开始就能拥有这些的人只能向他致敬。
——《卫报》
“我曾经以为，”迪迪埃·埃里蓬说，“人们可以远离家庭独自生活，可以忘却个人历史以及那些生养自己的人，重新创造自己”——在回顾了那段逝去的历史，并心怀敬畏地对那些他曾经背离的人们致以敬意之后，作者用这段颇具美感的文字陈述着这样一个事实：背离家庭与过去是永远无法彻底实现的。或许真正的“回归故里”并不存在，但至少让我们努力“与自己，以及那个被我们抛下的世界和解”。
——《世界报》",https://img2.doubanio.com/view/subject/l/public/s33659613.jpg,2020-7,https://book.douban.com/subject/34942789/,8.7,,3,,,2023-01-04 18:40:42,
3632592472,深入浅出计算机网络（微课视频版）,本书深入浅出地讲解计算机网络知识。全书共分为7章：第1章为概述，从整体上介绍计算机网络及其发展历史；第2～6章以计算机网络的五层体系结构为基础，分别介绍物理层、数据链路层、网络层、运输层和应用层的概念、工作原理、相关协议等；第7章讲述网络安全基础知识。本书的特点是注重分析各种技术背后的原理和方法，注重内容的正确性、准确性和新颖性。&nbsp;  为方便读者学习和理解，全书配套录制了微课视频。该视频具有动画演示生动形象、语言通俗精练、配套文案精美三大特色。本书还为读者提供PPT课件、学习大纲、习题、知识点思维导图等资源。&nbsp;  本书适合作为高等院校电子信息工程、通信工程、物联网工程、信息工程、电气工程自动化、自动化、计算机科学与技术等相关专业的教材，也可供其他专业的学生、教师和从事计算机网络工作的工程技术人员参考，还可作为考研者的复习用书。,https://img1.doubanio.com/view/subject/l/public/s34307239.jpg,,https://book.douban.com/subject/36066143/,,,4,,,2023-01-04 16:41:42,
3632514349,图解HTTP,"本书对互联网基盘——HTTP协议进行了全面系统的介绍。作者由HTTP协议的发展历史娓娓道来，严谨细致地剖析了HTTP协议的结构，列举诸多常见通信场景及实战案例，最后延伸到Web安全、最新技术动向等方面。本书的特色为在讲解的同时，辅以大量生动形象的通信图例，更好地帮助读者深刻理解HTTP通信过程中客户端与服务器之间的交互情况。读者可通过本书快速了解并掌握HTTP协议的基础，前端工程师分析抓包数据，后端工程师实现REST API、实现自己的HTTP服务器等过程中所需的HTTP相关知识点本书均有介绍。
本书适合Web开发工程师，以及对HTTP协议感兴趣的各层次读者。",https://img2.doubanio.com/view/subject/l/public/s27283822.jpg,2014-4,https://book.douban.com/subject/25863515/,8.1,,4,,,2023-01-04 15:38:34,
3632513766,小狗钱钱,"让孩子和家长共同成长的金钱童话。
从此拥有财富，开启富足快乐人生。
你和富足、快乐、自由的人生之间也许就差一本《小狗钱钱》！
▼内容简介
欧美财富启蒙读物！
引导孩子正确认识财富、创造财富的“金钱童话”！
吉娅是一个普通的12岁女孩，一次偶然的机会，她救助了一只受伤的小狗，并给它取名叫“钱钱”。没想到，钱钱居然是一位深藏不露的理财高手，它改变了吉娅一家人的财富命运……“欧洲理财大师”博多·舍费尔用生动的理财童话，教会你如何从小学会支配金钱，而不是受金钱的支配；如何像富人那样思考，正确地认识和使用金钱；如何进行理财投资，找到积累资产的方法，早日实现财务自由！",https://img1.doubanio.com/view/subject/l/public/s33789389.jpg,2021-2,https://book.douban.com/subject/35295592/,9.2,,3,,"投资,理财,理财入门书",2023-01-04 15:38:19,